Column 1,Course,Curriculum,Faculty,Infrastructure,College Crowd & Life,Facilities,good value for money,refer,review,sentiment
,B.Tech,1,4,3,2,4,4,Yes,Dikhaava hai sab. Apni padhai karo aur niklo,Negative
,B.Tech,2,1,1,1,1,1,No,Only friends are the bestest in this college.. all other basic things are very bad ,Negative
,B.Tech,4,4,3,2,3,4,No,It's okay.,Positive
,B.Tech,1,1,2,1,1,1,No,Very bad experience... This is not a college this is small jail ... ,Negative
,B.Tech,3,2,3,3,3,2,Yes,"Faculties promised are not delivered,overall experience is horrible, and companies do not",Negative
,BBA,2,2,2,1,2,2,No,It was not a great experience studying in this college,Negative
,B.Tech,5,5,5,5,5,5,Yes,Good,Positive
,B.Tech,3,3,3,3,3,3,Yes,Opportunities are there,Positive
,B.Tech,1,1,1,1,1,1,No,Pathetic ,Negative
,B.Tech,1,1,3,1,3,2,No,Not good really ,Positive
,B.Tech,1,3,4,2,3,1,No,Nothing ,Positive
,B.Tech,3,4,3,2,3,1,No,"Worst experience 
Teachers has no manners to how to speak",Negative
,B.Tech,3,2,5,2,2,4,Yes,This college have a great infrastructure and the facilities but the faculty is not that much experienced and knowledgeable. ,Positive
,B.Tech,2,2,3,1,1,1,No,Facilities are not Available as per the amount we pay ,Negative
,B.Tech,3,3,4,2,3,3,Yes,Good. Could be better.,Positive
,B.Tech,2,3,1,1,2,1,No,Very bad,Negative
,B.Tech,3,3,2,1,2,2,No,"Okayish.. But the infrastructure is not so good and during summers or even winters we students do not even have a place to sit during our recess or free lectures.. We have to roam here and there to get a place to sit comfortably whenever we're free... And also there are so many unnecessary rules like u can't even cut a cake for ur friends birthday celebration.. Even if a boy and girl who are normal friends, are sitting together.. They'll just get their id cards and impose fine on them like c'mon we're in a co ed college.. We've to interact with our colleagues. Teachers are good",Positive
,BBA,2,3,2,2,2,2,Yes,"No exposure, no culture, restrictions on everything",Negative
,B.Tech,2,3,1,3,4,4,Yes,"Studying in this college has been a wonderful journey filled with learning, growth, and unforgettable memories. I'm grateful for the supportive teachers and the friendships I've made along the way.

",Positive
,BCA,3,5,4,4,4,3,No,good,Positive
,B.Tech,4,4,3,3,3,1,Yes,Not that much great in study but yess for fun and entertainment ,Positive
,B.Tech,3,4,4,5,5,4,No,No so good though ,Negative
,B.Tech,1,3,1,1,1,1,No,This college is more like school in discipline but even less in studies than school. Even though you have to mainly study yourselves in college but they even don't understand give us leu on the attendance.,Negative
,B.Tech,3,4,3,2,5,3,No,The experience is quite devastating,Negative
,B.Tech,5,5,5,5,5,5,Yes,Good clg,Positive
,B.Tech,2,3,4,2,4,2,No,Good ,Positive
,B.Tech,1,2,4,3,4,1,No,Infrastructure is good and college campus is clean but the teaching materials & teachers is 95%+ Bloatwares which needs to be replaced. And I think there is a nutral option will be given.,Positive
,B.Tech,2,2,4,3,2,3,No,Mediocre,Positive
,B.Tech,1,1,1,1,1,1,No,"It wasn’t four years of education. It was four seasons of a circus—where the ringmasters (management) had no clue what the hell they were doing, the clowns (faculty) kept repeating old tricks, and we were the chained animals just waiting for the act to end.",Negative
,B.Tech,1,1,1,1,1,1,No,Nothing to say,Negative
,BBA,1,1,2,1,1,1,No,Nothing to say,Negative
,BCA,2,2,4,4,1,2,No,"Not good in few subjects 
There should be punishment instead of bond or fine because bond and fine directly impact on parent but punishment will impact on guilty. ",Negative
,B.Tech,1,1,3,1,1,1,No,Not good,Negative
,B.Tech,3,4,3,2,1,2,No,Average,Negative
,B.Tech,3,2,3,4,2,2,No,Awful,Negative
,B.Tech,2,4,4,1,3,3,No,Its like studying in a school too many restrictions.,Negative
,B.Tech,1,2,4,4,4,4,No,Collecting unforgettable memories in the PIET campus.The infrastructure and faculties are good expected 1 or 2 but the wifi speed in the campus is not so good.so please look at this major problem,Positive
,B.Tech,4,5,3,3,3,2,Yes,"The college offers a good learning atmosphere with helpful faculty and vibrant events.
However, better placement support and more practical exposure would enhance the experience.
",Positive
,B.Tech,4,4,3,4,4,5,Yes,Great,Positive
